customer_id,impressions,score_audit,p_discount_propensity,synthetic_assigned_offer,observed_offer
2651,3,0.7620419840119201,0.5528127643693797,Buy One Get One,Buy One Get One
2652,2,0.34785513196284146,0.4496351692449308,No Offer,Discount
2653,2,0.4184873902811077,0.4671691529439909,No Offer,Buy One Get One
2654,3,0.9743775383738481,0.6045302803708453,Buy One Get One,No Offer
2655,4,3.211367859408843,0.9347081950270802,No Offer,Buy One Get One
2656,3,0.9367578959842857,0.5955019857358153,Buy One Get One,Discount
2657,2,0.664832498377717,0.5286766194911561,Buy One Get One,Buy One Get One
2658,2,1.0149887701442744,0.6141969817643704,Discount,No Offer
2659,4,1.0354492076848447,0.6190337975405917,Discount,Buy One Get One
2660,3,1.2338632853939453,0.664600396520516,No Offer,No Offer
2661,3,1.84414040890325,0.7848471718211671,Buy One Get One,Buy One Get One
2662,1,0.4752637921630692,0.4813246398348683,Buy One Get One,Buy One Get One
2663,2,1.0819953879504012,0.6299483841611717,Discount,No Offer
2664,2,0.6955463479294182,0.5363224890975424,Buy One Get One,Discount
2665,4,0.6342633282413299,0.5210533764119732,No Offer,Discount
2666,4,0.5351134737570037,0.49627843716654424,No Offer,Buy One Get One
2667,6,0.6408347012944487,0.5226930741971549,Discount,Buy One Get One
2668,2,1.4038570119714733,0.701375612330887,Buy One Get One,Buy One Get One
2669,4,0.48499146078684796,0.4837535863882345,Buy One Get One,No Offer
2670,7,1.290485783243823,0.6771020745239068,Buy One Get One,Discount
2671,0,0.3770217986295082,0.45686295632680596,Buy One Get One,Discount
2672,5,1.031123105631376,0.6180130447145981,Buy One Get One,Discount
2673,0,0.949014393993542,0.5984508346621678,Buy One Get One,No Offer
2674,7,0.31452179862950813,0.44140097598700806,No Offer,No Offer
2675,3,0.2744616078239099,0.43154793634938315,Buy One Get One,No Offer
2676,2,3.8687949093323533,0.9650679884943866,Buy One Get One,Buy One Get One
2677,3,2.6755470729204536,0.8933615351043553,No Offer,Discount
2678,3,2.111877269283765,0.8266225638883461,No Offer,Discount
2679,2,0.14368846529617482,0.3997968748222239,Buy One Get One,Discount
2680,2,1.876476546725002,0.790257217040645,No Offer,Buy One Get One
2681,1,0.5478551319628415,0.49946378319628054,No Offer,Discount
2682,5,0.7651297591436568,0.5535759707012677,Discount,Buy One Get One
2683,1,0.9161762328209713,0.5905346993636975,Buy One Get One,Buy One Get One
2684,5,0.3770217986295082,0.45686295632680596,Buy One Get One,Buy One Get One
2685,5,0.9945536301811799,0.609343533162454,No Offer,Buy One Get One
2686,5,0.9931487532847463,0.609009059333183,Discount,No Offer
2687,4,0.6693965682210914,0.5298137328942936,No Offer,Buy One Get One
2688,3,0.5888015708654213,0.509699175854419,Buy One Get One,No Offer
2689,3,0.8045883109833556,0.5633055165289105,Buy One Get One,No Offer
2690,3,0.14368846529617482,0.3997968748222239,No Offer,No Offer
2691,1,0.4128786905453248,0.4657732841206967,Buy One Get One,Discount
2692,1,1.3057278096374179,0.6804254772417634,No Offer,Buy One Get One
2693,1,0.9103561827080966,0.5891266531130159,No Offer,No Offer
2694,2,1.1993021667448684,0.6568531903187782,No Offer,Buy One Get One
2695,1,1.3723868320743775,0.69474276328591,Discount,Buy One Get One
2696,3,1.1322428437549206,0.6415833212056905,No Offer,Buy One Get One
2697,1,0.5995944257978975,0.5123960657660405,Discount,No Offer
2698,2,0.6561439282916286,0.5265110960661566,Buy One Get One,No Offer
2699,4,2.350668561941042,0.8582302992182947,No Offer,Buy One Get One
2700,7,0.27754753917074054,0.4323051188289188,No Offer,No Offer
2701,6,1.132930653661392,0.6417414705499446,Buy One Get One,No Offer
2702,3,0.5334851244904277,0.4958713749593295,Buy One Get One,Buy One Get One
2703,5,0.4311884652961748,0.4703320080107704,No Offer,No Offer
2704,2,0.4294075318328535,0.46988836576217785,No Offer,No Offer
2705,2,0.6308102987004176,0.5201915877696816,Buy One Get One,Buy One Get One
2706,2,0.9329380344932554,0.5945815252348438,No Offer,Discount
2707,2,0.3509236705136276,0.45039463695519455,Buy One Get One,No Offer
2708,6,0.7335915884494449,0.5457694111169603,Discount,No Offer
2709,5,0.42309204331525285,0.46831552428717393,No Offer,Discount
2710,2,1.6646348446884984,0.7529921796493126,No Offer,Buy One Get One
2711,3,2.1381669815539794,0.8303580539036003,Discount,Buy One Get One
2712,0,1.8198345460502103,0.7807144236087443,Discount,Discount
2713,1,0.8059236138494912,0.5636339630880772,Discount,Discount
2714,1,0.5660265516927463,0.5040065521665233,No Offer,No Offer
2715,1,1.4291039381341852,0.7066365006534427,Discount,Buy One Get One
2716,5,0.3186884652961748,0.4424285843804467,Buy One Get One,Buy One Get One
2717,2,0.9887014256085336,0.6079495630013181,No Offer,Discount
2718,4,3.95420090269411,0.9678355662373102,Discount,Discount
2719,3,0.6793822314092579,0.5323005118455977,Buy One Get One,Discount
2720,1,0.352353844987537,0.45074868641217586,Buy One Get One,Discount
2721,5,0.9882189050826287,0.6078345497451507,No Offer,Buy One Get One
2722,3,1.8920793440721901,0.7928316808476481,Discount,Buy One Get One
2723,7,1.3009455382268955,0.6793846923066766,Buy One Get One,Discount
2724,1,0.7160739860735733,0.5414233336617011,Discount,Buy One Get One
2725,3,0.33456981362403926,0.4463497860279226,No Offer,No Offer
2726,5,0.49826834470241177,0.487069969620653,No Offer,Buy One Get One
2727,4,0.4713714592654599,0.48035298599276877,Discount,No Offer
2728,10,0.5053583465549827,0.4888414397139163,Buy One Get One,Discount
2729,2,1.2438602803816312,0.6668251144554787,No Offer,No Offer
2730,4,0.8967264326203712,0.5858235229110732,Discount,Discount
2731,2,1.1003033189163451,0.6342059604541462,Buy One Get One,Discount
2732,2,0.687781182112994,0.5343909073098607,Buy One Get One,Discount
2733,6,0.9738217562478331,0.6043973999205239,Buy One Get One,Buy One Get One
2734,3,0.7980677993291518,0.5617008634521115,Buy One Get One,No Offer
2735,3,0.6635438396988773,0.5283555027257538,Buy One Get One,No Offer
2736,1,0.5445220082093352,0.4986305054770263,Discount,No Offer
2737,2,1.091051056230571,0.6320568863113738,Buy One Get One,Discount
2738,3,0.9054089417099345,0.5879286157623084,No Offer,No Offer
2739,3,1.6294230723056327,0.7463847896022713,Buy One Get One,Discount
2740,5,0.2603551319628415,0.428090811474941,Discount,Discount
2741,2,1.296594662545519,0.6784362408882036,No Offer,Discount
2742,2,0.6353551319628414,0.5213258371162944,Discount,Discount
2743,3,0.20202179862950814,0.4138727876911676,No Offer,Buy One Get One
2744,6,0.8337344212337332,0.5704615282754877,Buy One Get One,Discount
2745,4,0.37041642733171154,0.455224377655321,No Offer,Discount
2746,2,0.7582627057116604,0.5518783005110383,Discount,Discount
2747,3,0.5936763404570045,0.5109173496540775,Discount,Buy One Get One
2748,1,0.6046339015792765,0.5136550790185376,Buy One Get One,Buy One Get One
2749,2,0.42050023053780977,0.4676702263824581,Discount,Buy One Get One
2750,0,0.3186884652961748,0.4424285843804467,Buy One Get One,Buy One Get One
2751,3,1.471698229128255,0.715388005188954,No Offer,Buy One Get One
2752,7,0.6479979647471299,0.524479903053198,No Offer,No Offer
2753,3,0.31452179862950813,0.44140097598700806,Discount,Discount
2754,1,0.20202179862950814,0.4138727876911676,No Offer,No Offer
2755,5,0.5900001047899135,0.5099986930669677,No Offer,No Offer
2756,5,0.5478551319628415,0.49946378319628054,No Offer,Buy One Get One
2757,4,0.20835836751296544,0.41541076010255795,No Offer,Buy One Get One
2758,3,0.5480258991491627,0.4995064749475659,No Offer,Discount
2759,2,3.1458417478337335,0.9305934816733125,Buy One Get One,No Offer
2760,3,0.9887383212294922,0.6079583569228704,No Offer,No Offer
2761,4,1.2140880237814096,0.6601781075190711,No Offer,Buy One Get One
2762,2,0.5277747019568146,0.4944439041965377,Discount,No Offer
2763,3,1.2226730272847615,0.6621014360968314,Buy One Get One,Buy One Get One
2764,3,1.9526611120254185,0.8026058272985586,Discount,Discount
2765,1,0.5498745571656365,0.4999686392914503,No Offer,Buy One Get One
2766,8,0.6633493524760229,0.5283070370273589,Buy One Get One,No Offer
2767,0,0.3613597054601667,0.4529792803924995,No Offer,Buy One Get One
2768,2,0.8118551410187729,0.5650922717493412,No Offer,Buy One Get One
2769,2,0.17285513196284147,0.40681570432471864,No Offer,Buy One Get One
2770,1,0.9756917608741271,0.6048444328370259,Discount,No Offer
2771,3,0.6374691653755666,0.5218533600463496,No Offer,Discount
2772,5,0.211727067052092,0.4162290632047515,No Offer,No Offer
2773,3,0.6827235233420392,0.5331322582414382,Discount,Buy One Get One
2774,2,0.2822133318119453,0.4334505452474504,No Offer,No Offer
2775,6,0.8753689362867481,0.5806321429089051,Buy One Get One,No Offer
2776,1,0.8296779117881352,0.5694672579548373,No Offer,Buy One Get One
2777,4,1.3049277324810085,0.6802514780383793,Buy One Get One,Buy One Get One
2778,1,1.3987279353853144,0.7003002298282021,Discount,Discount
2779,2,0.35496621418126906,0.45139552476389416,Discount,Buy One Get One
2780,3,1.1138822076051553,0.6373503314904018,Discount,Discount
2781,4,1.7679031384190131,0.7716943302408478,Discount,Buy One Get One
2782,8,1.2363454705921268,0.6651534660044974,Buy One Get One,Buy One Get One
2783,4,0.20202179862950814,0.4138727876911676,Buy One Get One,No Offer
2784,2,0.5495596402058083,0.4998899100532311,Discount,Buy One Get One
2785,3,1.1990157109827606,0.6567886211266499,No Offer,Discount
2786,2,1.9157651215719111,0.7966950835161852,Buy One Get One,Buy One Get One
2787,3,1.4390685209564953,0.708697910594541,Buy One Get One,Buy One Get One
2788,2,0.41032139996212724,0.46513701329723517,No Offer,Buy One Get One
2789,2,0.8911946820545105,0.5844806962694749,Buy One Get One,Discount
2790,4,0.4743185116417778,0.48108865357270564,No Offer,Buy One Get One
2791,5,0.6602115061389022,0.527525020943309,Discount,Buy One Get One
2792,2,0.3813497444678826,0.4579370881833281,No Offer,Discount
2793,3,0.5375345193481257,0.4968836701903356,No Offer,Discount
2794,2,0.3728551319628415,0.455829230307447,No Offer,Buy One Get One
2795,3,0.9053246117081486,0.5879081851028531,Buy One Get One,Buy One Get One
2796,3,0.8836166226290771,0.5826390957535754,No Offer,Buy One Get One
2797,1,0.7736335962654675,0.5556765510124638,Buy One Get One,Discount
2798,1,0.3728551319628415,0.455829230307447,No Offer,Buy One Get One
2799,2,1.1526471490935817,0.6462616984435533,No Offer,Discount
2800,1,1.0574273133213543,0.6242031832775519,No Offer,Discount
2801,5,0.44904865563606355,0.4747835756862653,Buy One Get One,No Offer
2802,4,0.6944798417853825,0.5360572593784769,Discount,Discount
2803,2,1.6809887015780867,0.756021314312282,Buy One Get One,Buy One Get One
2804,4,1.1496518721429054,0.6455766560204083,Discount,Buy One Get One
2805,7,0.6288472662512559,0.5197016107223958,Buy One Get One,Discount
2806,4,0.4166985520363552,0.4667238977762326,Buy One Get One,No Offer
2807,1,0.5770217986295082,0.5067550386308871,No Offer,No Offer
2808,5,1.2859048502462114,0.6760997114442872,Discount,Discount
2809,6,1.3694263435619105,0.6941145552019936,Discount,No Offer
2810,8,4.690947466878876,0.9843413224025861,Discount,Discount
2811,6,0.9447536487587523,0.5974265177868672,No Offer,Buy One Get One
2812,4,4.090456778173697,0.9718172251981793,Buy One Get One,No Offer
2813,0,2.3673141453957323,0.8602435335752722,Discount,Discount
2814,3,0.5243024358349517,0.493575962472204,Discount,Buy One Get One
2815,0,4.931548154197195,0.9876484853877283,Buy One Get One,Buy One Get One
2816,3,0.7763295052674539,0.5563420709761547,Buy One Get One,Discount
2817,7,0.24924498664382397,0.4253729242799044,No Offer,Discount
2818,0,0.6353551319628414,0.5213258371162944,Buy One Get One,No Offer
2819,3,3.469787100284904,0.9488159607593551,No Offer,No Offer
2820,6,0.4821290018101596,0.48303876090935743,Buy One Get One,No Offer
2821,2,1.0651566371081949,0.6260145304231269,No Offer,No Offer
2822,3,0.6717006054010882,0.5303876545481816,Discount,Discount
2823,4,0.36263439836104994,0.4532951542276607,No Offer,Buy One Get One
2824,2,1.8192307999015611,0.7806110451053955,No Offer,Discount
2825,5,1.1939485641971925,0.6556454926997928,No Offer,Discount
2826,2,0.3728551319628415,0.455829230307447,Buy One Get One,Buy One Get One
2827,4,0.3722034217915581,0.4556675789473544,Buy One Get One,Discount
2828,4,0.5895992745951177,0.5098985251907022,No Offer,No Offer
2829,2,0.8991055751853843,0.5864006664393617,No Offer,Discount
2830,4,1.122741544877565,0.6393955313613476,Discount,No Offer
2831,1,1.0660560636357217,0.6262250805877471,Buy One Get One,Buy One Get One
2832,2,0.7098683913791977,0.5398821919072657,Buy One Get One,Discount
2833,7,1.701906891708893,0.759859046127034,No Offer,Discount
2834,2,0.5020181082135764,0.4880068279170773,No Offer,Discount
2835,2,0.5891093732373494,0.5097760972609462,No Offer,Discount
2836,5,1.1269174361610013,0.6403578004262166,No Offer,No Offer
2837,2,0.8324895093659086,0.5701564543593511,Buy One Get One,No Offer
2838,0,0.6061884652961749,0.514043421760145,Buy One Get One,No Offer
2839,4,0.5478551319628415,0.49946378319628054,Discount,Buy One Get One
2840,5,0.3249620507876665,0.443976741239988,No Offer,No Offer
2841,1,1.1129205878791941,0.6371280382811559,Buy One Get One,No Offer
2842,5,3.7870440712718314,0.9622047586832516,Buy One Get One,Buy One Get One
2843,5,0.5246560922006445,0.4936643621687591,Buy One Get One,Buy One Get One
2844,5,1.5246523960924732,0.7260458471380418,Discount,No Offer
2845,2,0.7169623441994244,0.5416438907353242,Buy One Get One,No Offer
2846,7,0.5923022981850044,0.51057399775958,Buy One Get One,Buy One Get One
2847,4,0.7717132541898262,0.5552023677673307,Discount,Discount
2848,4,0.5478551319628415,0.49946378319628054,No Offer,Discount
2849,3,1.0243888701733677,0.6164220156554535,Buy One Get One,Buy One Get One
2850,5,0.5655203111303082,0.5038799998983399,Buy One Get One,No Offer
2851,3,0.5186884652961747,0.4921727558074063,Buy One Get One,Discount
2852,4,0.43512217157808586,0.4713120852895734,No Offer,Buy One Get One
2853,4,0.7928085387474424,0.5604056529820298,Buy One Get One,No Offer
2854,5,0.23055810173471147,0.4208117675389425,No Offer,No Offer
2855,5,0.5478551319628415,0.49946378319628054,No Offer,Buy One Get One
2856,3,0.3728551319628415,0.455829230307447,No Offer,No Offer
2857,2,0.8051206393168007,0.5634364608435788,Buy One Get One,Discount
2858,1,0.3911954750941614,0.4603820937250525,No Offer,Discount
2859,3,0.8886094542231604,0.5838527032466806,Buy One Get One,Discount
2860,2,0.7728722585149225,0.5554885686699848,Buy One Get One,No Offer
2861,1,0.3770217986295082,0.45686295632680596,Buy One Get One,Buy One Get One
2862,1,2.4355640975287414,0.8682489239486115,Discount,Discount
2863,1,0.708993999031303,0.5396649770583194,Discount,Discount
2864,5,0.968742221225251,0.6031822353109231,Buy One Get One,Discount
2865,3,0.4697114851809195,0.479938646838402,Discount,No Offer
2866,6,0.22639064487451363,0.4197963730765329,Buy One Get One,No Offer
2867,6,1.3328281406700304,0.6862893226842103,Buy One Get One,Discount
2868,5,0.8474152989643373,0.5738105439131412,No Offer,Buy One Get One
2869,1,0.47277132875674316,0.48070242256232276,Discount,Buy One Get One
2870,3,0.5770217986295082,0.5067550386308871,No Offer,Buy One Get One
2871,3,0.7754967497017051,0.556136515975512,Buy One Get One,Buy One Get One
2872,2,0.7570164740084973,0.5515700767534826,Discount,Buy One Get One
2873,5,1.0825991340990504,0.6300891144437711,Discount,Buy One Get One
2874,8,0.6257563274992747,0.5189300294207092,Discount,Discount
2875,1,0.34785513196284146,0.4496351692449308,Buy One Get One,No Offer
2876,2,0.7396430214061327,0.5472691726119302,Buy One Get One,No Offer
2877,4,1.860391752801477,0.7875787029131318,Buy One Get One,Buy One Get One
2878,0,2.180924134952939,0.8362961966735273,Buy One Get One,Buy One Get One
2879,1,0.7339961062140528,0.5458696913005162,Discount,No Offer
2880,4,1.0396809677723464,0.6200312736238713,Discount,Discount
2881,4,1.0529486270711406,0.6231520188871471,Discount,No Offer
2882,5,1.2595474077306046,0.6703011457503604,Buy One Get One,No Offer
2883,2,0.9105930969066276,0.5891839985092904,Buy One Get One,No Offer
2884,4,0.4642777698430769,0.47858255600644994,Buy One Get One,Discount
2885,2,1.594550200316972,0.7397270156443152,Discount,Buy One Get One
2886,6,2.436591074073381,0.8683663581772588,Discount,Buy One Get One
2887,4,1.024039431019294,0.6163393888345691,No Offer,No Offer
2888,4,3.0980941362674037,0.9274453726337799,Discount,No Offer
2889,4,1.200588981638802,0.6571431760630737,Discount,No Offer
2890,4,0.4722202877919152,0.4805648689930313,Discount,Discount
2891,2,0.9965343159781102,0.6098149212708938,No Offer,Buy One Get One
2892,5,3.05113922102562,0.9242216450272183,Buy One Get One,Discount
2893,2,1.1242481445718286,0.6397428333705334,Buy One Get One,No Offer
2894,1,0.4365117628612246,0.4716583532297353,No Offer,No Offer
2895,3,0.4374905119853867,0.4719022610779549,Discount,Discount
2896,4,0.5120691282204217,0.4905184188307394,No Offer,No Offer
2897,3,0.8107960157066008,0.5648319600175302,Discount,No Offer
2898,4,0.5864247960348821,0.5091051923261914,No Offer,Discount
2899,4,2.0479165235832655,0.8172635274485834,Buy One Get One,No Offer
2900,2,0.4856212947065041,0.4839108802303491,Buy One Get One,Buy One Get One
2901,5,0.8068132918106805,0.5638527676203062,No Offer,Buy One Get One
2902,2,0.26073118852972915,0.4281828835426758,Discount,Buy One Get One
2903,4,1.5828434234372057,0.7374667812993321,No Offer,Buy One Get One
2904,3,0.9082447832738088,0.5886154792793622,Buy One Get One,Buy One Get One
2905,6,0.47117223088141863,0.4803032559947624,No Offer,No Offer
